Person Group,Day Pattern,Count
Child too young for school,Home,106386
Child too young for school,Mandatory,187536
Child too young for school,Non-Mandatory,159724
Full-time worker,Home,299916
Full-time worker,Mandatory,1699513
Full-time worker,Non-Mandatory,300414
Non-worker,Home,231592
Non-worker,Non-Mandatory,394286
Part-time worker,Home,65001
Part-time worker,Mandatory,260878
Part-time worker,Non-Mandatory,152526
Retired,Home,217402
Retired,Non-Mandatory,238653
Student of driving age,Home,19919
Student of driving age,Mandatory,164479
Student of driving age,Non-Mandatory,15486
Student of non-driving age,Home,58350
Student of non-driving age,Mandatory,660218
Student of non-driving age,Non-Mandatory,63441
University student,Home,38414
University student,Mandatory,126984
University student,Non-Mandatory,47992
